"LOCUS","L1B.r1.gsnap","L1B.r2.gsnap","L1B_benomyl.r1.gsnap","L1B_benomyl.r2.gsnap","L4C.r1.gsnap","L4C.r2.gsnap","L4C_benomyl.r1.gsnap","L4C_benomyl.r2.gsnap","U10D.r1.gsnap","U10D.r2.gsnap","U10D_benomyl.r1.gsnap","U10D_benomyl.r2.gsnap","U3B.r1.gsnap","U3B.r2.gsnap","U3B_benomyl.r1.gsnap","U3B_benomyl.r2.gsnap","U3E.r1.gsnap","U3E.r2.gsnap","U3E_benomyl.r1.gsnap","U3E_benomyl.r2.gsnap","U5C.r1.gsnap","U5C.r2.gsnap","U5C_benomyl.r1.gsnap","U5C_benomyl.r2.gsnap"
"CLUG_04707",58.2895110066933,2.21754004481332,18.4281545344978,14.5639088593932,2.40370699693067,3.30419165866534,11.6175920217017,18.7422140870148,2.56165257330809,2.48223218204095,6.78610781937756,12.8407253834589,3.86545136875633,49.740015488439,8.314455889139,46.1186963476284,5.25563403969055,70.8956342786151,19.0758952488604,8.89705971706482,2.06663876704331,3.40391130683601,7.22317193556931,7.79657184735872
"CLUG_04706",23.7613293275692,2.21754004481332,13.8211159008734,19.7533476483723,3.20494266257422,4.47037694995899,0,1.83347746503406,2.84628063700899,4.9644643640819,2.26203593979252,0.870557653115856,5.28956503092971,29.0297599291957,2.57352206092398,15.6116083909674,5.01674158334098,32.5683025817728,32.2130683919434,1.30200873908266,6.6132440545386,6.38233370031752,0.555628610428408,8.12142900766533
"CLUG_04701",38.9834309280433,4.1182886546533,33.6514126282134,29.4626202213011,1.40216241487622,1.16618529129365,9.12810801705131,20.9831309887231,0.569256127401798,1.48933930922457,13.2894611462811,16.7582348224802,2.03444808881912,54.5193052328797,36.8211617947584,57.2903060218987,3.58338684524356,66.1295412178679,70.0049363377988,7.16104806495461,2.47996652045197,4.25488913354501,19.8174204386132,48.5661454658387
"CLUG_04700",7.79668618560865,0,8.21254712950446,6.8634513015531,0.801235665643556,0,3.11185500581295,15.4826985936209,0.284628063700899,0.248223218204095,4.52407187958504,4.35278826557928,0.203444808881912,5.48733266954309,8.314455889139,17.3303175716243,0,10.3265349649523,9.35798634849753,1.30200873908266,0.413327753408662,0.425488913354501,4.2598193466178,22.0902869008497
"CLUG_04703",31.001109357063,18.3739032284532,12.8195857631289,10.0440750754436,25.4392323841829,16.5209582933267,4.35659700813812,7.74134929681046,14.8006593124468,31.7725719301242,10.4619162215404,6.093903571811,44.1475235273749,39.8274145370063,8.51241912459469,11.4580612043797,30.3393419563954,37.5329828533845,17.8161663173318,7.37804952146839,28.9329427386064,29.3587350214606,10.7421531349492,12.5070006718046
"CLUG_04702",17.6353616103053,0.633582869946662,16.4250942590089,16.9075263769967,1.60247133128711,3.30419165866534,3.73422600697553,5.29671267676505,1.1385122548036,1.48933930922457,2.54479043226659,5.00570650541617,1.83100327993721,15.2229228897002,9.70019853732884,18.1896721619528,0.477784912699141,22.4403548276849,24.4747335268397,2.82101893467909,2.27330264374764,1.91470011009526,3.14856212576098,21.2781440000832
"CLUG_04709",10.2099461954399,9.82053448417326,17.2263183692045,14.061705105621,9.41451907131178,8.16329703905555,19.7084150368153,55.0043239510217,6.26181740141978,11.4182680373884,17.8135330258661,20.4581048482226,9.96879563521369,16.4619980086293,74.6321397667953,82.6412664365888,4.53895667064184,14.0996919713772,10.4377540040934,11.5010771952301,3.3066220272693,4.89312250357677,34.6341833833708,36.546430534494
"CLUG_04708",7.98232157098029,12.9884488339066,0.600918082646668,2.1762162663461,11.0169904025989,14.382951925955,0.20745700038753,2.44463662004541,8.82346997472787,14.6451698740416,0.56550898494813,2.82931237262653,28.8891628612315,15.9309658148025,2.77148529637967,1.86193494571171,17.6780417698682,9.53218612149447,0.719845103730579,0.868005826055104,13.8464797391902,17.8705343608891,0.740838147237878,0.649714320613226
"CLUG_01287",25.0607770251707,3.16791434973331,12.8195857631289,17.2423288795114,3.605560495396,4.27601273474338,1.86711300348777,2.03719718337117,0.284628063700899,1.48933930922457,5.08958086453317,0.870557653115856,0.203444808881912,25.6665560349596,0.197963235455691,14.4658022705294,1.43335473809742,29.9866688405347,32.932913495674,7.16104806495461,1.23998326022599,3.40391130683601,2.96335258895151,8.77114332827855
"CLUG_01286",28.7734847326034,0,47.8731405841845,58.9252404426022,0.600926749232667,0,2.0745700038753,3.66695493006811,0,0,0.56550898494813,0.652918239836892,0.813779235527648,61.4227237526275,0.791852941822762,26.7832180652376,0.716677369048711,36.7386340099266,57.9475308503116,4.99103349981685,0.826655506817325,1.2764667400635,1.48167629447576,5.36014314505912
"CLUG_01285",9.83867542469664,0,1.00153013774445,1.50661126131653,0,0.388728430431216,0,0,0,0,0.56550898494813,0,0.406889617763824,7.61146144485009,0.593889706367072,1.86193494571171,0,7.14913959112085,0.719845103730579,0,0,0,0.370419073618939,0
"CLUG_01284",58.6607817774365,7.28620300438661,4.80734466117334,7.19825380406788,6.61019424155933,11.0787602672897,0.414914000775059,1.2223183100227,6.26181740141978,8.68781263714333,0,2.61167295934757,10.1722404440956,47.0848545193052,3.36537500274674,8.45032013823005,15.5280096627221,52.625610879084,4.31907062238348,0.651004369541328,10.1265299585122,10.211733920508,5.00065749385567,1.46185722137976
"CLUG_01283",16.5215492980755,6.33582869946662,54.6835455208467,77.171976829658,12.619461733886,18.853328875914,141.90058826507,107.156571845324,4.55404901921439,3.47512505485733,6.22059883442943,6.74682181164789,14.4445814306158,14.5148799645979,53.4500735730365,31.07999101688,0.23889245634957,2.78022095210255,7.73833486510373,20.8321398253225,4.75326916419962,3.19116685015876,0.740838147237878,0
"CLUG_01282",51.6066371333144,4.1182886546533,94.1438329479779,108.643412066048,2.20339808051978,3.30419165866534,4.14914000775059,4.88927324009082,2.84628063700899,1.48933930922457,1.97928144731846,2.39403354606861,5.49300983981163,11.1516760703618,12.0757573627971,20.4812844028288,1.91113965079656,1.58869768691574,28.2539203214252,4.12302767376175,2.89329427386064,3.40391130683601,0.555628610428408,3.73585734352605
"CLUG_01281",1308.17256071391,13.6220317038532,3248.16254273279,3497.34694126945,14.6225508979949,16.3265940781111,816.965667526092,1520.36025794991,11.385122548036,10.6735983827761,424.98000218852,468.360017376331,7.93434754639457,295.607921230225,544.002971032238,1005.01519338916,9.07791334128367,35.9442851664687,2136.86019042422,1366.02416875422,5.37326079431261,4.89312250357677,734.355813449546,875.327618446169
"CLUG_01280",38.2408893865567,16.4731546186132,35.4541668761534,39.1718927942299,24.8383056349502,29.1546322823412,7.46845201395107,15.686418311958,21.9163609049692,22.0918664201645,12.1584431763848,13.0583647967378,21.3617049326008,29.9148135855736,16.628911778278,45.4025675223547,19.8280738770143,34.5541746904174,56.1479180909852,16.0581077820194,23.5596819442938,24.0401236045293,11.4829912821871,12.3445720916513
"CLUG_01289",4.64088463429087,3.16791434973331,27.4419257741978,26.2819964474106,1.60247133128711,2.52673479780291,89.8288811678003,56.4303619793815,0.569256127401798,1.73756252742867,28.2754492474065,76.3914340609164,0.203444808881912,3.71722535678726,66.3176838776563,40.8193430406028,0.477784912699141,6.75196516939191,37.0720228421248,75.0825039537665,1.44664713693032,0.425488913354501,95.9385400673051,91.9345763667715
"CLUG_01288",112.866314305954,121.331119594786,8.41285315705335,9.87667382418616,194.700266751384,222.741390637087,12.4474200232518,10.1859859168559,146.298824742262,188.897869053316,19.5100599807105,15.6700377560854,141.597586981811,113.8179002102,7.72056618277193,8.87999743339429,165.791364706602,115.379169512256,8.27821869290166,18.0111208906434,165.537765240169,135.305474446731,10.3717340613303,5.68500030536573
"CLUG_03939",7.61105080023702,0.633582869946662,24.4373353609645,24.2731814323219,0.400617832821778,0.777456860862433,0.829828001550119,3.25951549339388,0,0.49644643640819,0.56550898494813,2.82931237262653,0.406889617763824,8.85053656377918,4.75111765093657,52.563855775092,0.23889245634957,10.5251221758168,9.53794762443018,0,0.206663876704331,1.06372228338625,2.59293351533257,6.98442894659218
"CLUG_03938",12.0663000491563,0.633582869946662,59.4908901820201,67.1279017542144,1.60247133128711,1.16618529129365,113.271522211591,270.947225388366,0.569256127401798,0.744669654612285,86.2401202045898,116.001807277688,0.406889617763824,29.737802854298,247.849970790525,156.259309674729,0.716677369048711,28.5965583644834,67.3055171988092,78.5545272579869,0,0.212744456677251,218.917672508793,212.619011420678
"CLUG_03937",4.8265200196625,0.316791434973331,93.5429148653312,85.3746381412702,0.600926749232667,0,82.7753431546243,290.504318348729,0,0,113.3845514821,153.653425774949,0,3.89423608806284,249.631639909626,220.138000889146,0.477784912699141,10.3265349649523,81.8823805493534,92.6596219313824,0,0.850977826709003,262.812332732637,255.662585161305
"CLUG_03936",2.78453078057452,0.316791434973331,34.0520246833112,36.3260715228542,0,0,79.0411171476488,150.345152132793,0.569256127401798,0,59.0956889270796,81.8324193928905,0,2.30113950658259,97.5958750796555,76.0528812440705,0,2.38304653037362,52.9086151241976,125.643843321476,0,0,139.833200291149,125.232435298199
"CLUG_03935",24.875141639799,2.21754004481332,157.640843680976,135.595013518488,5.00772291027222,4.27601273474338,206.834629386367,734.613304323645,1.1385122548036,2.73045540024505,225.072576009356,321.888692239588,1.42411366217338,23.365416528377,419.88002240152,333.42958104745,5.49452649604012,25.8163374123808,256.444818204019,619.539158346831,0.413327753408662,1.48921119674075,550.072324324124,480.138882933174
"CLUG_03934",20.4198923908798,12.0380745289866,103.758522270325,93.5772994528825,4.00617832821778,7.77456860862433,87.7543111639251,229.388402847594,8.53884191102697,4.71624114587781,88.5021561443824,153.871065188228,7.93434754639457,24.6044916473061,286.056875233473,316.958618066154,1.91113965079656,27.2064478884321,86.7413349995348,83.32855930129,4.75326916419962,2.76567793680426,222.807072781792,160.15458003116
"CLUG_03933",9.83867542469664,1.90074860983999,34.2523307108601,43.3569240756647,11.8182260682424,9.71821076078041,36.3049750678177,125.287626777327,1.4231403185045,11.1700448191843,52.026826615228,86.1852076584698,10.9860196796233,4.42526828188959,97.5958750796555,125.036092892794,9.55569825398281,3.57456979556042,61.5467563689645,64.6664340411053,9.91986608180789,13.1901563139895,113.348236527395,77.6408613132805
"CLUG_03932",151.478474463254,125.449408249439,317.485053664989,383.014062876914,130.200795667078,172.59542311146,407.238091760721,869.679477581154,174.761631112352,186.663860089479,594.915452165433,718.210063820582,163.569626341057,168.691226905631,523.612757780302,448.439870386412,192.786212274103,179.721425832344,606.469499893013,968.477500420983,142.18474717258,139.773108036954,786.770112366626,781.443899117558
"CLUG_03931",565.631019227371,347.520204165744,213.526225367116,250.264870629802,819.864394869768,731.198177641118,150.821239281734,194.34861129361,728.647843074302,753.357467249429,169.652695484439,209.804394400921,640.851147978023,565.903307888041,127.884250104376,188.341881046992,622.314848790631,650.571702791997,173.122747447204,171.865153558911,417.04770318934,506.331806891857,75.750700555073,56.5251458933507
"CLUG_03930",80.5657572512894,0,79.521492936909,77.3393780809154,3.605560495396,0.777456860862433,119.702689223605,154.419546499535,2.56165257330809,1.24111609102048,84.2608387572714,112.084297838667,2.03444808881912,25.3125345724085,175.989316320109,174.592207601736,0.955569825398282,127.890163796717,55.7879955391199,60.5434063673435,1.23998326022599,2.12744456677251,119.830570315727,78.2905756338938
"CLUG_02553",24.875141639799,0,35.6544729037023,48.5463628646439,1.00154458205444,2.13800636737169,82.9828001550119,125.08390705899,2.56165257330809,2.73045540024505,50.3302996603836,56.3686080392517,1.6275584710553,16.2849872773537,101.357176553314,73.1883659429755,1.43335473809742,27.2064478884321,20.3356241803889,56.4203786935818,1.65331101363465,1.91470011009526,47.7840604968431,56.8500030536573
"CLUG_01863",8.53922772709519,0,17.2263183692045,19.5859463971149,1.00154458205444,1.94364215215608,8.29828001550119,16.7050169036436,0.853884191102698,1.98578574563276,9.04814375917008,5.87626415853203,0.813779235527648,11.1516760703618,24.943367667417,33.9445063179749,1.91113965079656,10.5251221758168,26.4543075620988,2.82101893467909,0.206663876704331,0.425488913354501,24.6328683956594,16.405286595484
"CLUG_01862",6.86850925875048,9.82053448417326,33.8517186557623,25.9471939448959,7.01081207438111,9.5238465455648,17.8413020333276,36.6695493006811,9.39272610212967,7.19847332791876,34.77880257431,32.8635514051236,8.34123716415839,10.9746653390862,106.10829420425,97.1070687071182,6.92788123413754,10.9222965975457,16.5564373858033,14.539097586423,11.9865048488512,11.2754562038943,61.4895662207438,59.4488603361102
"CLUG_01861",479.310565029561,765.051315460594,655.401322139965,737.569913040072,886.166646201772,827.60282838806,980.85669783224,1568.84555091414,681.114956436252,762.54172632298,1435.54455829083,2050.38091250112,839.209836637887,976.922225909946,2755.84620077867,1355.05896318296,956.52539522368,797.129064409975,1667.70114406782,3690.97777384282,794.209278174745,750.136954243986,5116.04303528797,7958.0258560311
"CLUG_01860",31.3723801278063,0.316791434973331,92.7416907551357,101.779960764495,1.40216241487622,0.971821076078041,29.6663510554167,106.74913240865,0.284628063700899,0.248223218204095,55.7026350173908,47.2277526815352,0.610334426645736,24.250470184755,101.555139788769,170.725111945258,1.43335473809742,33.1640642143662,117.514713184017,33.8522272161491,2.27330264374764,0.425488913354501,40.1904694876549,65.6211463819359
"CLUG_01867",7.42541541486538,6.96941156941328,21.0321328926334,8.53746381412702,7.61173882361378,10.3013034064272,14.3145330267395,36.0583901456698,16.2237996309513,9.68070550995971,29.1237127248287,31.1224360988919,10.7825748707413,14.3378692333223,103.138845672415,67.0296580456214,6.68898877778797,14.8940408148351,11.157599107824,13.4540903038541,4.13327753408662,8.72252272376728,33.7081356993234,46.1297167635391
"CLUG_01866",52.5348140601726,0,56.2859937412379,57.4186291812857,0.400617832821778,0,57.4655891073457,63.9679915578549,0.569256127401798,1.48933930922457,21.772095920503,45.7042767885825,0.610334426645736,35.5791569863923,120.955536863427,85.935459032848,0,48.8524538726591,26.9941913898967,25.8231733251394,0.206663876704331,1.91470011009526,67.7866904722658,74.2298611300611
"CLUG_01865",10.5812169661832,1.58395717486665,15.4235641212645,15.5683163669375,0.200308916410889,3.10982744344973,26.9694100503789,31.7802760605903,0.284628063700899,0.99289287281638,14.9859881011254,20.6757442615016,0.406889617763824,6.90341851974776,39.5926470911381,48.2670828234496,1.91113965079656,11.5180582301391,17.6362050413992,22.3511500209189,1.23998326022599,1.06372228338625,36.8566978250844,54.9008600918176
"CLUG_01864",9.0961338832101,2.21754004481332,9.61468932234668,14.2291063568784,2.20339808051978,4.6647411651746,8.29828001550119,13.6492211285869,2.56165257330809,1.98578574563276,16.9652695484439,13.0583647967378,1.83100327993721,4.60227901316517,37.0191250302141,33.0851517276465,2.62781701984527,4.3689186390183,15.8365922820727,15.1901019559643,1.65331101363465,1.70195565341801,24.44765885885,20.14114393901
"CLUG_01869",96.9016711639933,5.38545439454662,123.188206942567,93.4098982016251,6.61019424155933,5.63656224125264,264.715132494488,561.655263455433,4.55404901921439,4.46801792767371,125.542994658485,179.552515955145,3.25511694211059,79.6548290740126,519.851456306644,398.740529912415,3.82227930159313,105.846983390761,252.305708857568,438.342942157828,3.51328590397363,7.23331152702652,348.379138738612,387.06730650533
"CLUG_01868",35.4563586059822,0.316791434973331,49.6758948321245,32.9780464977064,0.600926749232667,0.583092645646825,89.2065101666378,99.8226619851876,0,0.248223218204095,51.7440721227539,67.0329392899209,0.406889617763824,18.2321053213851,179.1567280874,118.018030405111,0.477784912699141,33.958413057824,20.1556629044562,25.8231733251394,0.413327753408662,0.212744456677251,110.014464864825,127.181578260039
"CLUG_02550",8.91049849783846,1.90074860983999,37.8578392067401,58.7578391913448,1.802780247698,2.3323705825873,95.6376771786512,85.3585619832522,5.12330514661619,0.99289287281638,69.2748506561459,96.4142600825811,0.610334426645736,3.71722535678726,92.4488309578075,65.8838519251834,0.955569825398282,8.73783727803659,55.248111711322,24.0871616730291,0.413327753408662,0.850977826709003,17.4096964600901,33.7851446718878
